ZIP,Census Tract,Total Population,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl,ghi_mean_across_years_x,ghi_mean_across_years_y
95128,6085504134.5,5496.666666666667,-121.93815461666668,37.31471465,18.05275758146445,32.69457051605312,0.03975537,20.8462974486621,8.509846526,23.28355113047085,0.33058048916666666,74.18377929890066,300.45765861666666,24.865742475334084,61.375347175,66.00084015963031,0.0,0.0,209.03516390000001,35.41093606735017,2360.1600836666667,89.20208333333333,2.9416666666666664,23.528679855667537,17.208333333333332,60.72831922076483,0.2658333333333333,44.09441870725789,1.1666666666666667,13.485230295394084,0.2833333333333333,11.244749904543724,38.021529025048686,4.64242114176703,37.38228583281478,32.53333333333333,29.243519441674948,4.993333333333333,50.453340176203916,10.253333333333332,31.858590893984715,11.966666666666667,41.637138277229376,7.550000000000001,48.67144854964588,20.116666666666667,33.69556113902847,2.716666666666667,17.894325871941703,17.433333333333334,48.196028728348125,37.60202534192998,3.900552194476265,31.780551353168605,225.38900352018103,225.38900352018103
95129,6085507175.285714,5436.857142857143,-122.00274485714286,37.30637598571428,9.77847481058967,13.313161875945536,0.03951777,19.93243843897236,8.203140323428572,16.57213974575516,0.17691236842857141,48.93057160636503,291.52549,22.7426002248033,39.38129968285715,36.512737420109815,0.0,0.0,434.31643094285715,48.21562533490517,1237.5739830999999,52.903571428571425,5.585714285714286,39.36436836772782,10.035714285714286,37.97822632290506,0.26357142857142857,43.23154013425356,1.5714285714285714,18.83362332753344,0.07142857142857142,3.1549664539355287,29.98832199038056,3.6615681584647057,19.953773668770562,16.431428571428572,5.138156957698333,4.957142857142857,49.118369441695066,8.442857142857143,17.237572995299818,3.085714285714286,11.601041327692808,12.857142857142858,69.73300079268408,9.885714285714286,11.812634601579322,2.6714285714285713,14.945712798393705,10.542857142857143,19.436900235379316,24.668612208021802,2.558936881928733,14.183055975794257,212.19792250432843,212.19792250432843
95130,6085506603.333333,5569.333333333333,-121.979485,37.2903279,9.947970219993861,13.468650193309797,0.03975537,20.8462974486621,8.156081895666667,15.7270275876374,0.09500261066666667,34.868284588259705,291.52549,22.7426002248033,54.34989442333333,57.63074984247007,0.0,0.0,259.0936635333333,39.0264232724848,1035.6948323333334,59.00833333333333,0.3333333333333333,5.692422545726,26.666666666666668,64.95102108583764,0.49,66.11956761526584,1.6666666666666667,20.068598628027434,0.0,0.0,31.276250349794697,3.8188239553288033,20.356772453847768,21.016666666666666,10.472748421402443,4.503333333333333,39.346505859207966,5.963333333333334,3.44798936523762,6.8,28.0519699654096,7.766666666666667,52.1721477872513,14.766666666666666,21.654103852596304,3.3000000000000003,23.67256637168141,14.366666666666667,36.18926911702578,25.051879650371134,2.5986941729185866,14.720961506135474,209.9717694352111,209.9717694352111
95131,6085504317.833333,5818.833333333333,-121.88366660000001,37.386223183333335,23.352482397335834,43.1248949403261,0.03975537,20.8462974486621,8.701070373333334,29.693009749014735,0.359598251,75.09437875959345,290.45784483333335,22.199325590108653,30.110883816666668,24.969544213400557,0.0002938696666666667,1.5114942528735635,236.2362747,37.376010669334015,1644.3782952000001,75.06875000000001,49.86666666666667,77.93641906183898,33.958333333333336,62.80646410980131,4.12,86.27619677917495,2.0,22.1055578888422,8.258333333333333,41.19893088965255,43.251472138869595,5.280996157144386,51.36486206181289,25.766666666666666,18.16633433034231,5.458333333333333,61.786844581301835,8.82,20.598620804253915,14.183333333333332,51.149498017379564,21.55,86.40095637659583,18.716666666666665,30.16959798994974,5.2,44.28899878535486,13.1,31.01605407689057,41.061143810600065,4.2593752102907665,36.73726676752395,205.18506385137252,205.1850638513725
95132,6085504338.25,5107.5,-121.857657,37.40410785,14.60882340131015,24.375945537065046,0.0398489175,21.014312383322963,8.422894378375,21.2943372744244,0.21729890075,49.51617921593031,305.7322702125,25.949169476707876,34.98175166625,30.6411468178954,0.0,0.0,183.199909525,32.88790947736935,1052.8341852125,49.559374999999996,6.71875,17.67217245240761,16.525,39.687448115557046,0.21375,30.54599602911979,0.0,0.0,0.0,0.0,25.09891024360981,3.0645719553646527,14.492843808338527,29.10875,23.68831006979064,6.22625,73.28554015909674,10.20375,31.301408275174474,13.825,51.72108327005821,16.975,79.90763296792528,15.1625,22.58636934673367,6.2125,56.75429463820925,14.387500000000001,35.2915082382763,46.005298596797246,4.772244759889926,44.29368381240543,224.62451211899915,224.62451211899915
95133,6085503824.0,5069.5,-121.85745931666668,37.37092251666667,30.06385658479665,56.3224911749874,0.03975537,20.8462974486621,8.770885253833333,31.60132752540967,0.37139071216666664,79.06036092097075,291.52549,22.7426002248033,42.08930183166667,39.62822936357909,1.745e-05,0.29885057471264337,180.31888961666667,32.633158289572386,1862.0781065,81.88541666666667,11.649999999999999,48.914395918875194,12.75,50.30162156179093,0.6575,59.545554820207364,1.6666666666666667,18.654626907461832,2.3000000000000003,33.04314623902253,39.7553097810219,4.854115427691624,43.283551130470876,41.045,41.95330674642738,6.704999999999999,85.66204772902233,10.595,34.390578265204404,23.0,66.99147895047669,26.599999999999998,89.74150764650157,35.81666666666667,59.20226130653265,6.5,54.281624154086416,16.3,44.73595268272073,58.49627126414083,6.067964615554737,63.03580433686335,218.6756213643575,218.6756213643575
95134,6085505007.666667,10180.666666666666,-121.93674163333333,37.404619233333335,19.015440347735034,35.060514372163404,0.03836937000000001,17.06699854801907,8.445116718666666,21.518357187305536,0.353724269,81.0205351586808,346.65600993333334,34.811206860663596,14.855110044666667,8.876286494433943,0.0,0.0,215.00511506666666,35.59223139118114,1788.397992,79.55416666666666,78.81666666666666,94.00895856662935,40.18333333333333,62.93098677292599,3.151666666666667,96.20119126406354,4.0,43.784124317513694,3.8333333333333335,52.31767850324553,46.48617782053776,5.6759530783686,60.4687824102883,20.566666666666666,10.019940179461601,6.06,74.01847575057737,9.623333333333333,26.836158192090398,3.9666666666666663,15.139627098624807,11.366666666666667,66.09825416159157,10.9,12.860134003350074,3.266666666666667,20.761756029845568,11.4,20.7013096746937,32.03520378383214,3.3230918622934866,23.008068582955133,228.3868060100285,228.3868060100285
95135,6085503330.5,5250.75,-121.754044525,37.299255075,5.423127192216392,4.138300554715079,0.04192559,27.041070317361527,8.014530015,14.679527069072801,0.029784029,10.740510267579348,306.084732875,26.682902460347204,12.7228553335,5.869565217391305,0.1452706835,11.525862068965516,93.7205333425,22.90885221305325,626.948799025,30.90625,2.1875,18.234415826801026,1.5,8.753943217665626,0.065,10.807412309728653,0.25,3.113187736245275,0.375,14.450171821305851,16.220153695264,1.9804775443932299,1.4747977598008724,24.2675,15.491026919242275,4.3125,38.57454452142675,10.0825,30.209371884346975,6.675,28.233358643381425,7.75,48.36243064014075,6.15,3.3417085427135684,3.15,20.26613742842268,10.5,21.907477820025363,26.25693519497105,2.7236976004258198,15.746343923348471,223.22071558153493,223.22071558153493
95136,6085509793.125,5982.125,-121.8502774875,37.2705079625,15.567274978382187,26.80597579425115,0.041336303750000004,25.10578718108275,8.31957301775,18.602986932171724,0.21061662387500002,61.694150591163634,321.8898544375,28.845073061071563,31.95503061875,27.01480781348455,0.47963721587499997,16.025862068965523,112.90433725375,24.8390222555639,1439.0441013,72.5234375,5.3,24.30244494214257,14.81875,45.664535945542106,0.32437499999999997,48.76075446724024,1.5,16.57916841663165,0.25,6.6122565864833875,32.34887130749464,3.94979076120997,23.848786558805227,37.55,37.475074775673,5.14,49.25263022838081,10.4525,33.39356929212362,9.975,41.271197165274614,7.65,49.614291514413324,17.4,27.644472361809058,3.357142857142857,23.384398006990413,15.5625,39.94296577946769,38.52069813691963,3.995848422642645,32.80225668179525,221.77643396740604,221.77643396740604
95138,6085509853.0,6115.5,-121.7714335,37.254992924999996,15.075830002241725,25.76588502269289,0.042262325,28.29495955196015,7.9518338132499995,13.14561294337275,0.2693687285,54.2843808338519,412.560775825,46.7060072436618,20.08709828075,14.540012602394448,3.1672333344999997,33.4655172413793,80.224350925,21.5960240060015,1582.5750452500001,77.9875,13.4875,58.94456886898095,0.875,6.001992362609998,4.18125,73.78557246856387,3.0,33.1583368332633,0.75,15.9163802978236,36.68879125730125,4.479694125045902,34.36527691350342,31.535,27.6701146560319,4.1275,30.228380805748024,9.9675,30.215603190428716,9.975,37.58225765628955,7.6,46.59290837731763,11.575000000000001,14.648241206030159,5.550000000000001,47.6346954711088,10.75,21.36565272496831,31.4680586522729,3.264260478415255,23.93469490670703,216.04438865945343,216.04438865945343
95139,6085512034.5,4003.0,-121.76616824999999,37.22647125,10.146817627585575,13.287947554210799,0.04259906,29.8942128189172,7.810076149,11.7423771001867,0.12657179200000002,44.953329184816454,410.5211149,46.634195079305655,24.03292812,17.1329552614997,4.072729897,41.41379310344825,67.57950018,20.33008252063015,500.7094639,21.1375,11.95,62.0940649496081,3.75,22.82915490619295,0.1325,22.283256121773665,3.0,33.1583368332633,0.0,0.0,28.7941912764562,3.5157650354839447,15.5693839452396,33.225,30.30907278165505,4.495,39.6458814472671,7.475,10.300348953140581,9.95,40.64160971905845,7.75,52.070645554202144,9.15,8.831658291457295,3.2,19.5861530452889,10.7,17.08491761723705,27.98173279339735,2.902615171923415,17.27181038830055,198.6827302725152,198.6827302725152
95148,6085503339.2,5047.1,-121.78917914000002,37.332136580000004,12.21673764636835,18.71406959152798,0.04138681400000001,25.24206596141878,8.3921640657,21.561916614810222,0.077874998,25.747355320472934,387.64769886,41.37754464843263,25.946150107,20.06805293005673,0.016513302,3.672413793103452,124.03456979,26.157789447361846,750.05523162,37.0875,0.12,1.730123180291153,6.0,27.09613149593225,0.0935,15.553937789543355,0.2,2.49055018899622,0.0,0.0,19.86760273662225,2.4258303478526537,4.955818294959549,36.385000000000005,35.61939182452641,6.862,81.41904028740056,9.628,26.678713858424743,16.19,56.27689192609466,13.030000000000001,70.10014886994182,14.66,21.32412060301508,5.977777777777778,52.663543293423544,13.99,35.08998732572877,47.491377859975344,4.92639948103712,46.49268784669692,206.9083047311713,206.90830473117128
95206,6077002626.333333,4768.75,-121.29999754166666,37.923699675,56.02596696093587,89.77349134308288,0.04649737416666667,47.44555071561917,11.183460396333333,58.74818502385396,0.23185563983333335,55.28313627878034,508.722237775,55.53265892344202,57.8969737775,60.701533291325354,183.36797126933334,55.735632183908045,496.030726125,50.103150787696904,846.8204324833333,40.401041666666664,10.020833333333334,39.37725519472439,33.46666666666667,58.5726935635619,0.43625,45.525038605779834,11.5,83.02883942321155,3.2583333333333333,54.51890034364263,54.06408921466905,6.601214554396452,75.88363410080898,92.22416666666668,88.73795280824193,6.348333333333334,75.66183388931658,18.481666666666666,80.79199900299103,38.46666666666667,86.91575972327679,15.508333333333333,74.92105381873957,56.85,85.1392378559464,10.463636363636363,81.13080308551417,24.745454545454546,75.49026385528288,81.3213304361083,8.435665127234111,92.6269120860649,212.10211969929716,212.10211969929716
95219,6077003309.0,6923.8,-121.3702552,38.01426736,26.01934507964548,50.0605143721634,0.045589182,43.497199751089,10.509773058,52.219041692594885,0.1413397864,47.95519601742376,624.37285304,70.03122268015487,22.2114842506,17.560176433522383,596.8265398386,71.0896551724138,136.83157350599998,27.6219054763691,1824.8757308,81.89500000000001,0.72,11.340052258305324,5.88,31.353146272621622,0.126,22.194573130377236,14.6,92.35195296094076,0.0,0.0,44.80509807678034,5.4706935755675845,56.194150591163655,42.160000000000004,44.78564307078766,5.446,59.930715935334874,12.574000000000002,50.57328015952144,7.3,31.108580106302202,5.1,37.22019217756124,21.04,34.424623115577894,6.16,55.015616866215495,15.14,39.399239543726225,45.59843170854564,4.7300394393148135,43.7241553202219,217.3692831541219,217.3692831541219
95242,6077004160.714286,4254.142857142857,-121.33759257142857,38.13136704285714,20.917398736754844,37.33160435127153,0.04643193142857143,46.89127922481998,10.037009756142856,49.04613743443861,0.09661225699999999,34.17548226509023,743.1916379142857,83.31638387839212,31.54888553414286,29.444594472949856,298.1329230472857,73.79310344827589,43.88340917428571,16.772050155395984,493.4305931571429,21.62857142857143,0.2285714285714286,3.2208180024529445,11.907142857142857,28.77540855292804,0.32357142857142857,47.84721565661342,6.285714285714286,42.317153656926855,0.3,7.916871215840284,38.260797997978614,4.671635835835936,38.36252111298783,39.815714285714286,39.83584959407493,4.508571428571428,40.351552476263784,14.45142857142857,62.62284574846886,12.314285714285715,43.18436562172326,4.4399999999999995,27.329814589254294,25.62857142857143,41.69239052404881,5.142857142857143,38.97709526288393,10.957142857142857,20.334962882491403,41.185520129610154,4.27227707713555,37.126287731431454,209.02603657543173,209.0260365754317
95304,6077005303.0,13159.0,-121.3923065,37.74746806666667,31.830102817231733,61.615397545806026,0.04988862333333333,60.97904998962874,9.502473016000001,44.0779921178179,0.12246527366666667,43.45156606513169,770.1177749333333,86.08717372299236,27.086598993333336,22.1340054610376,641.6668344000001,85.35632183908046,142.99482383333333,28.294573643410867,821.9776501666666,44.387499999999996,14.316666666666668,53.47766579569494,94.61666666666667,94.41585035143062,1.4416666666666667,72.7994705493051,14.0,90.78118437631247,1.1666666666666667,31.630393279877836,57.437652860099696,7.013126005414796,83.29392242273383,34.96,33.15054835493516,5.56,63.89530408006157,13.246666666666668,53.11565304087736,19.666666666666668,60.73567873112293,2.9333333333333336,22.05530743898588,21.0,34.8994974874372,5.8,51.804615651570366,10.700000000000001,17.68483312209547,43.744910822433575,4.537769079032646,40.9144394015801,223.0890910351596,223.0890910351596
95322,6047002000.0,8712.0,-120.9591276,37.2000819,46.6892840802441,84.0519415027736,0.05025383,62.5513378967019,9.796189766,47.0192906036092,0.044664952,15.9427504667082,551.7862639,64.7308604970651,56.34017444,60.5040957781979,448.9397843,85.1379310344828,2.962579967,6.56414103525881,458.7369318,17.875,9.0,58.1746920492721,174.25,98.821185455753,0.1,16.6379880873594,20.0,98.42503149937,6.0,79.9541809851088,53.4946558144595,6.53168684933705,79.1537025513379,90.15,89.7058823529412,5.31,60.0590197587888,14.49,63.3973080757727,27.5,76.9298911667932,18.9,84.8964677222899,45.0,76.1055276381909,8.6,78.9692868297762,10.7,16.9201520912548,68.9091675760809,7.14812041011777,78.7317196167423,228.2146117225912,228.2146117225912
95360,6099003450.0,6841.0,-121.11150275,37.31965555,34.770402384956896,66.8746848209783,0.052041094999999996,64.83509645301805,9.819888109499999,41.51213441194775,0.05009023,18.556316116988175,702.7492638,81.46621706007244,63.02978018500001,68.50031505986135,326.01250600000003,83.25862068965515,7.4793283335,8.20830207551888,345.42755135,13.362499999999999,11.5,42.30123180291155,41.15,82.66644529304335,0.0,0.0,15.5,94.09911801763965,7.05,47.64032073310425,49.4220995453684,6.03442853781021,66.96950840074669,47.295,52.461365902293096,3.03,17.55837823967152,16.455,73.04960119641075,28.35,76.83497848645915,9.55,59.981052916497504,44.8,75.54020100502515,11.8,91.50832899531494,11.0,18.39670468948035,56.07101749900695,5.816386972868395,59.52471003530005,215.8142854157392,215.8142854157392
95363,6099003234.333333,9576.666666666666,-121.18755296666666,37.47886753333333,35.5503088671017,68.12489494032614,0.052827773333333335,67.77432068035677,10.101959039666667,49.27608380004147,0.09474607033333333,33.362372951669805,821.9372368999999,90.86632529869696,45.36988229666667,44.8897290485192,1100.9515821,88.26436781609193,30.461544466666666,14.416104026006535,270.8043725333333,8.35,11.966666666666667,49.60806270996637,30.25,68.9966240522442,0.8533333333333334,40.85153320097067,13.666666666666666,49.25101497970039,5.333333333333333,32.210767468499434,49.1611421292073,6.002565689130741,63.46401161584733,45.48333333333333,49.82552342971087,4.553333333333334,40.5824993584809,15.34666666666667,67.25656364240614,29.166666666666668,78.74377794651143,12.466666666666667,69.27414625343981,39.0,67.53350083752093,8.466666666666667,76.73520735727921,12.933333333333332,28.593155893536096,58.36540990059507,6.054390038810293,63.06522104555387,220.66213577122485,220.66213577122488
95377,6077005282.0,9096.0,-121.45240405,37.69305335,19.9949696190203,36.9515885022693,0.0501684575,61.944617299315496,8.5029967535,23.892345986309927,0.14231594125,45.084007467330395,410.66903135,46.42500312226802,14.053215431,7.649653434152482,114.16589416474999,55.836206896551744,104.6052249575,24.03413353338335,649.0482366000001,31.053125,8.375,28.50410600970511,44.025,63.66428690021583,3.015,78.81866313699538,3.5,23.341033179336424,2.9,23.940435280641474,39.2111593620689,4.787674769621702,42.56067205973865,42.12,43.84035393818545,4.7125,44.64973056197075,14.985,64.96448155533398,11.525,42.694887370286,4.45,33.7765597509812,13.675,18.86620603015075,5.574999999999999,51.16475793857367,8.025,7.604562737642598,40.98645839201178,4.25162790490706,36.74357034795765,206.3957483501166,206.3957483501166
95401,6097152987.166667,6777.0,-122.76098168333333,38.445855599999994,19.471134448400857,35.67826525466465,0.033619765,9.04169259489734,7.204250714333334,8.07093963907903,0.16117971666666667,49.473138353038784,239.16905596666666,18.25486033054412,41.20444431666667,39.54001260239445,36.75466158566667,39.36781609195402,0.0610423,2.052596482453947,1067.88635085,55.956250000000004,1.5083333333333335,15.083364439467458,68.10833333333333,77.81006143118047,0.29583333333333334,46.60269137436575,5.333333333333333,53.5769284614308,5.308333333333334,67.56013745704466,35.855321052096066,4.377927578541988,32.0929267786766,46.56166666666667,50.84122632103689,3.643333333333333,20.152253870498665,12.985,51.900548354935204,13.866666666666667,50.68126212773137,5.75,40.75652997699283,24.150000000000002,41.051088777219434,4.5,36.02073572791949,16.75,47.18419940853402,42.05171969291816,4.362130125655994,38.502269288956114,210.5056931643625,210.50569316436253
95403,6097152847.444445,5030.0,-122.75516933333334,38.4847112,17.917050481547033,32.31495489438001,0.03441848111111111,10.787526792505032,7.28410498588889,8.31777639493881,0.161728675,47.084284035124114,206.47432276666666,11.32897603485839,34.044914821111114,30.051109710845044,34.96763844777777,52.32567049808429,0.030230229777777777,1.5003750937734412,1100.9999721444447,56.99305555555556,9.233333333333333,28.764879100825347,29.805555555555557,64.68352795764385,0.8494444444444444,57.69688947716744,3.111111111111111,34.48831023379531,4.916666666666667,43.17169403080056,33.45275122965589,4.084574280442913,28.331604784622836,48.27777777777778,52.97441010302425,3.994444444444445,28.862657884982738,12.328888888888889,47.614102138030354,15.422222222222224,52.89096993728734,6.3375,37.67086209229937,27.133333333333333,47.1859296482412,4.1625,32.96785528370641,17.055555555555557,48.03830446415998,43.5790601996037,4.52056497885582,40.58525242337648,203.5812132083314,203.5812132083314
95404,6097152001.0,5191.8,-122.68529449,38.44604484,13.091645715157322,21.09808371154815,0.034064766,10.056004978220304,7.2968960477,8.4443061605476,0.1266332454,34.902302426882386,310.60127421,26.7041338828525,43.454775647000005,43.95841209829869,4.0142632216,28.76896551724139,0.7969272432000001,2.7231807951988003,789.6122941900001,40.61875,1.225,7.306830907054874,41.445,76.72422380873317,0.43499999999999994,47.42157511581732,4.5,47.36455270894586,0.73,21.768613974799543,29.720391089293543,3.6288538486609183,19.65525824517736,39.607,40.74277168494516,3.7019999999999995,26.4305876315114,10.817,36.291126620139565,7.529999999999999,27.032396861554037,3.18,23.04236026525917,23.35,37.75502512562815,4.6899999999999995,38.24830817282665,14.8,37.88086185044361,33.63997621700387,3.4895589230148927,26.94276348966212,198.32206754101827,198.32206754101827
95405,6097151668.0,5286.333333333333,-122.67329973333334,38.442715666666665,9.906819266309947,13.598924188939321,0.03419029,10.5662725575607,7.462350320333333,9.408836341008103,0.15738695066666666,44.7293092719353,152.97308583333333,5.033096040964157,48.658869939999995,49.569418189456,0.22273241166666669,27.701149425287337,0.025349122333333335,1.3878469617404334,836.5965454666666,46.80416666666667,0.0,0.0,53.71666666666667,71.78593170623724,0.17500000000000002,28.903595852636215,4.0,42.72014559708807,0.4000000000000001,13.585337915234826,26.733008692631298,3.2640950514102705,15.237502592823075,47.9,52.93702226653374,2.97,9.404670259173724,11.11,38.76703223662343,5.333333333333333,22.5343794819877,1.2,8.273559796093293,19.066666666666666,31.22696817420436,3.1,19.117647058823533,12.766666666666667,35.28939585973805,28.495649164139834,2.9559250032276765,18.024037653387133,210.23303571428573,210.23303571428573
95407,6097152868.5,7499.5,-122.7299941,38.4076021,34.191057175777615,65.3954446125399,0.03266888666666667,7.139597593860196,7.2734407565,8.336444721012237,0.29048636666666666,61.622070109935684,326.18363361666667,28.364764164689237,55.744807298333335,59.08212560386472,2.2329897801666667,29.793103448275883,0.4072236443333333,3.317496040676835,1331.8306761666668,65.33958333333334,6.833333333333333,46.76807266392931,79.59166666666667,92.90774254247606,0.5191666666666667,62.724465034193685,5.166666666666667,52.5654486910262,6.158333333333334,53.608247422680414,42.48786384159105,5.187759735721695,49.921178178801085,67.19833333333334,74.7175141242938,4.086666666666667,30.467881276195353,19.116666666666667,82.73928215353938,27.78333333333333,76.87505272926683,12.216666666666667,68.18920016240357,39.43333333333333,68.02345058626464,5.5,50.93267395453756,20.099999999999998,58.857203210815385,63.608537656666876,6.598272802807592,70.64212472684484,219.61117716124,219.61117716124
95409,6097152081.6,4128.4,-122.629205,38.4570787,7.287652524587588,7.493696419566318,0.034395662,10.7654013690106,7.3153618616000005,8.532669570628503,0.10273451460000001,32.13690105787182,271.58561274,22.300487073810405,27.11299125,21.771896660365464,1.7782851408,30.068965517241374,1.4007111466,2.77569392348087,618.2460579599999,30.330000000000002,0.0,0.0,13.25,35.885771210360296,0.052000000000000005,8.645929847782922,4.6,48.2444351112978,0.04,1.008018327605956,19.4757782308372,2.377988653524146,3.761045426260112,34.13,31.8444666001994,4.05,28.372252159781,8.3,16.383349950149533,6.42,26.34016704631739,2.54,19.29083773176343,19.619999999999997,31.982412060301492,5.82,51.853201457574166,16.22,44.5551330798479,29.51760739908862,3.0619352885712017,20.032778618255186,202.88271715750463,202.88271715750463
95421,6097154303.5,1991.5,-123.2605267,38.62695965,9.189856466512751,12.05244578920825,0.036671789999999996,13.3042937149969,5.668111805,2.333540759178595,0.0012477550000000001,0.45426260112009953,484.66403420000006,54.146371924566,33.02628641,29.99999999999999,0.9352433275,40.51724137931035,0.0002185,0.13128282070517625,103.55402069,1.19375,12.0,59.73310936916761,23.25,72.49709447119375,0.05,8.3189940436797,5.5,52.656446871062556,6.3,76.8041237113402,29.84071316441935,3.643545150134285,19.943995021779724,20.355,10.59945164506481,4.3,33.7310751860405,6.4799999999999995,7.396560319042886,6.15,26.524930397367747,2.6,19.894437677628908,24.55,43.46105527638195,5.5,51.2623633524206,15.15,39.3979721166033,23.291677089656098,2.416103956075565,11.66162380231972,200.24231744502677,200.24231744502677
95425,6097154201.5,5004.5,-123.06101720000001,38.7997678,21.24226711295395,39.10741301059,0.03809217,16.7766023646546,6.1959876205,3.839452395768515,0.0367531235,13.733665214685749,301.41739125,24.2600224803297,52.524719454999996,54.3100189035917,18.9727526845,60.224137931034505,0.0001315,0.1250312578144535,241.48581474999997,5.83125,24.5,85.90892123926835,27.3,73.05329569981735,0.15000000000000002,26.128391793514247,6.5,62.7152456950861,5.05,73.95189003436425,36.375531343126596,4.44144515174779,34.1692594897324,34.835,33.14431704885345,5.255000000000001,58.78239671542215,11.48,41.98030907278165,17.3,55.966843837003296,8.5,48.17972662065235,34.65,57.45603015075375,3.1,20.666319625195214,14.75,37.5792141951838,44.30265058238835,4.595624820175735,41.389309127584454,199.9505806325703,199.9505806325703
95436,6097153705.5,4188.0,-122.90720935,38.494443149999995,11.736941455161901,17.303328290469,0.03521715,11.5619166148102,5.933939676,2.93092719352831,0.0277912155,10.068450528935891,508.20035429999996,58.417634569751456,42.11035326,40.03780718336485,76.738526785,74.9310344827586,0.006762483,0.9752438109527359,429.63826135,16.35,0.0,0.0,22.8,71.74995849244564,0.15000000000000002,26.128391793514247,8.5,74.7270054598908,8.75,83.48224513172966,35.01192459051385,4.274949038106085,29.228375855631597,30.43,25.803838484546347,2.15,10.148832435206543,8.14,14.674725822532402,4.2,16.95773221969124,0.8,6.1375016917039,26.25,46.96608040201005,7.5,69.46902654867255,15.35,40.424588086185054,26.43339235187385,2.7420019429267697,15.14750378214825,202.3696988901744,202.3696988901744
95441,6097154100.0,3644.0,-122.8056815,38.707649,16.8241795476881,29.9798285426122,0.03716809,14.9222153080274,5.559013929,2.19041692594897,0.015138257,5.57560672059739,455.8597129,54.8020482078182,46.97489531,47.2211720226843,98.91380396,76.9655172413793,0.001588933,0.412603150787697,266.470801,6.7,1.0,17.077267637178,40.45,86.2693010127843,0.11,19.2455327597617,7.0,66.7366652666947,4.8,73.0355097365407,34.8900833923009,4.26007225200552,28.7367766023647,25.85,18.0333998005982,5.63,67.5647934308442,7.84,12.475074775673,17.5,60.6302201974184,7.6,51.5089998646637,21.2,36.5452261306533,3.1,18.3107756376887,17.2,50.2661596958175,38.0716828204767,3.94927094012732,32.3499747856783,225.96038735185792,225.96038735185792
95442,6097150500.0,4782.0,-122.5375898,38.3800529,5.82779024098922,4.36207766011094,0.03521715,11.5619166148102,7.427709431,9.2221530802738,0.040969638,14.7355320472931,483.6565605,58.4613463219683,41.91082168,39.760554505356,21.58258258,66.6551724137931,100.8435351,23.5683920980245,436.4163042,16.3625,0.0,0.0,3.6,23.6593059936909,0.7,78.3984116479153,4.0,43.7841243175137,0.75,25.7273768613975,31.4652451781611,3.84190018633242,20.8587429993777,23.14,13.3349950149551,2.93,8.41673081857839,6.97,7.51495513459621,2.7,9.28878764869653,0.9,5.64352415753147,19.8,33.7688442211055,1.4,2.73295158771473,16.4,46.020278833967,14.6232188062565,1.51690308397954,3.46696923852748,215.11620510526643,215.11620510526643
95446,6097153703.5,3788.5,-123.00736359999999,38.50478725,13.1013489153348,20.7639939485628,0.03521715,11.5619166148102,5.665799365,2.451773490976975,0.004565648,1.978842563783445,302.52128400000004,24.87198701136508,58.879080630000004,64.17139256458725,6.5152447405,56.48275862068965,0.001723783,0.43760940235058754,268.05969355,6.88125,0.0,0.0,9.0,43.5248215175162,0.0625,10.138980807412326,6.0,58.6938261234775,7.625,85.18900343642616,27.239569648035747,3.325946043447285,12.445550715619145,45.225,47.59471585244265,2.0700000000000003,6.780857069540685,10.04,29.92273180458625,7.35,31.65021513540875,1.65,12.78928136419005,31.75,56.5891959798995,7.05,53.98880791254555,27.55,85.64005069708494,38.11547256334115,3.953813359746265,32.1608673726677,210.53810872092532,210.53810872092532
95448,6097153902.6,3904.8,-122.85098864,38.6034096,11.590321420580421,17.438224911749877,0.036969567999999994,14.38456751711264,6.315295797,4.410703173615434,0.0849347994,23.932794026135657,365.04679796,36.26077182465342,37.900572302,35.72274732199119,35.226961984,66.66896551724139,0.0049219334,0.8427106776694172,680.4591615,34.505,0.2,3.4154535274356,24.66,62.22812551884444,1.26,72.63534083388484,6.4,61.385972280554356,3.12,37.43871706758304,33.8675956200884,4.135226698114452,28.893590541381446,32.586,29.31704885343968,3.63,21.344624069797295,8.764,19.431704885343958,6.62,27.241204758289065,5.12,33.80159696846664,14.319999999999999,21.012562814070343,3.825,28.793597084851644,13.14,29.15082382762992,25.899880845558577,2.686659459169236,15.282400403429147,207.26849321031364,207.26849321031364
